"s","x","y","d","ID","sex","genus","species"
9697,367,996,"p1.0303.2148","99.9%_s20g30","male","spodoptera","frugiperda"
9365,885,1164,"p1.0303.2150","99.9%_s20g30","male","spodoptera","frugiperda"
4182,134,630,"p1.0303.2152","99.9%_s20g30","male","spodoptera","frugiperda"
11042,1022,752,"p1.0303.2152","99.9%_s20g30","male","spodoptera","frugiperda"
7757,925,843,"p1.0303.2154","99.9%_s20g30","male","spodoptera","frugiperda"
11583,1335,1026,"p1.0303.2156","99.9%_s20g30","male","spodoptera","frugiperda"
8059,1590,579,"p1.0303.2158","99.9%_s20g30","male","spodoptera","frugiperda"
6862,1021,809,"p1.0303.2200","99.9%_s20g30","male","spodoptera","frugiperda"
6751,1430,322,"p1.0303.2202","99.9%_s20g30","male","spodoptera","frugiperda"
5859,740,1366,"p1.0303.2204","99.9%_s20g30","male","spodoptera","frugiperda"
6817,1292,329,"p1.0303.2206","99.9%_s20g30","male","spodoptera","frugiperda"
6792,1106,595,"p1.0303.2206","99.9%_s20g30","male","spodoptera","frugiperda"
16817,390,901,"p1.0303.2208","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2210","99.9%_s20g30","male","spodoptera","frugiperda"
460,1067,1683,"p1.0303.2212","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2214","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2216","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2218","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2220","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2222","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2224","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2226","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2228","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2230","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2232","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2234","99.9%_s20g30","male","spodoptera","frugiperda"
12147,1736,1379,"p1.0303.2236","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2238","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2240","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2242","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2244","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2246","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2248","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2250","99.9%_s20g30","male","spodoptera","frugiperda"
5742,915,1664,"p1.0303.2252","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2254","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2256","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2258","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2300","99.9%_s20g30","male","spodoptera","frugiperda"
2442,857,1696,"p1.0303.2302","99.9%_s20g30","male","spodoptera","frugiperda"
9605,575,648,"p1.0303.2304","99.9%_s20g30","male","spodoptera","frugiperda"
11257,1149,397,"p1.0303.2306","99.9%_s20g30","male","spodoptera","frugiperda"
8405,1456,1354,"p1.0303.2308","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2310","99.9%_s20g30","male","spodoptera","frugiperda"
29729,1545,1171,"p1.0303.2312","99.9%_s20g30","male","spodoptera","frugiperda"
7486,565,834,"p1.0303.2314","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2316","99.9%_s20g30","male","spodoptera","frugiperda"
8409,1154,427,"p1.0303.2318","99.9%_s20g30","male","spodoptera","frugiperda"
552,1550,1233,"p1.0303.2318","99.9%_s20g30","male","spodoptera","frugiperda"
6768,1014,923,"p1.0303.2320","99.9%_s20g30","male","spodoptera","frugiperda"
2e+06,0,0,"p1.0303.2322","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2324","99.9%_s20g30","male","spodoptera","frugiperda"
7235,1321,1362,"p1.0303.2326","99.9%_s20g30","male","spodoptera","frugiperda"
420,1294,1337,"p1.0303.2328","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2330","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2332","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2334","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2336","99.9%_s20g30","male","spodoptera","frugiperda"
723,1533,1268,"p1.0303.2338","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2340","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2342","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2344","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2346","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2348","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2350","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2352","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2354","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2356","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2358","99.9%_s20g30","male","spodoptera","frugiperda"
6199,677,355,"p1.0304.0000","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0002","99.9%_s20g30","male","spodoptera","frugiperda"
6884,394,1077,"p1.0304.0004","99.9%_s20g30","male","spodoptera","frugiperda"
6411,862,53,"p1.0304.0006","99.9%_s20g30","male","spodoptera","frugiperda"
7464,1149,723,"p1.0304.0006","99.9%_s20g30","male","spodoptera","frugiperda"
10093,1007,1015,"p1.0304.0008","99.9%_s20g30","male","spodoptera","frugiperda"
5189,296,715,"p1.0304.0010","99.9%_s20g30","male","spodoptera","frugiperda"
8326,1122,505,"p1.0304.0012","99.9%_s20g30","male","spodoptera","frugiperda"
5597,786,668,"p1.0304.0012","99.9%_s20g30","male","spodoptera","frugiperda"
6083,575,315,"p1.0304.0014","99.9%_s20g30","male","spodoptera","frugiperda"
6533,884,108,"p1.0304.0016","99.9%_s20g30","male","spodoptera","frugiperda"
7793,1077,702,"p1.0304.0018","99.9%_s20g30","male","spodoptera","frugiperda"
5031,1004,50,"p1.0304.0020","99.9%_s20g30","male","spodoptera","frugiperda"
1195,1626,1001,"p1.0304.0020","99.9%_s20g30","male","spodoptera","frugiperda"
5652,1404,295,"p1.0304.0022","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0024","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0026","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0028","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0030","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0032","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0034","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0036","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0038","99.9%_s20g30","male","spodoptera","frugiperda"
6219,1035,92,"p1.0304.0040","99.9%_s20g30","male","spodoptera","frugiperda"
5055,980,166,"p1.0304.0040","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0042","99.9%_s20g30","male","spodoptera","frugiperda"
6268,622,307,"p1.0304.0044","99.9%_s20g30","male","spodoptera","frugiperda"
2250,148,1197,"p1.0304.0044","99.9%_s20g30","male","spodoptera","frugiperda"
6551,1343,904,"p1.0304.0046","99.9%_s20g30","male","spodoptera","frugiperda"
6138,920,104,"p1.0304.0048","99.9%_s20g30","male","spodoptera","frugiperda"
6219,852,219,"p1.0304.0048","99.9%_s20g30","male","spodoptera","frugiperda"
5467,826,1597,"p1.0304.0050","99.9%_s20g30","male","spodoptera","frugiperda"
6312,577,683,"p1.0304.0052","99.9%_s20g30","male","spodoptera","frugiperda"
5206,1191,1063,"p1.0304.0054","99.9%_s20g30","male","spodoptera","frugiperda"
1088,1547,1233,"p1.0304.0054","99.9%_s20g30","male","spodoptera","frugiperda"
6016,1395,507,"p1.0304.0056","99.9%_s20g30","male","spodoptera","frugiperda"
5358,310,1436,"p1.0304.0056","99.9%_s20g30","male","spodoptera","frugiperda"
4705,1473,306,"p1.0304.0058","99.9%_s20g30","male","spodoptera","frugiperda"
7159,937,722,"p1.0304.0058","99.9%_s20g30","male","spodoptera","frugiperda"
5918,361,862,"p1.0304.0058","99.9%_s20g30","male","spodoptera","frugiperda"
995,73,955,"p1.0304.0058","99.9%_s20g30","male","spodoptera","frugiperda"
7331,1180,744,"p1.0304.0100","99.9%_s20g30","male","spodoptera","frugiperda"
4921,1124,1320,"p1.0304.0102","99.9%_s20g30","male","spodoptera","frugiperda"
2035,926,1529,"p1.0304.0102","99.9%_s20g30","male","spodoptera","frugiperda"
3750,1273,137,"p1.0304.0104","99.9%_s20g30","male","spodoptera","frugiperda"
5811,1001,746,"p1.0304.0104","99.9%_s20g30","male","spodoptera","frugiperda"
5420,1114,341,"p1.0304.0106","99.9%_s20g30","male","spodoptera","frugiperda"
5151,1584,546,"p1.0304.0106","99.9%_s20g30","male","spodoptera","frugiperda"
6536,986,620,"p1.0304.0106","99.9%_s20g30","male","spodoptera","frugiperda"
3623,427,1469,"p1.0304.0108","99.9%_s20g30","male","spodoptera","frugiperda"
1599,334,1478,"p1.0304.0110","99.9%_s20g30","male","spodoptera","frugiperda"
6296,1121,929,"p1.0304.0112","99.9%_s20g30","male","spodoptera","frugiperda"
9813,1101,304,"p1.0304.0114","99.9%_s20g30","male","spodoptera","frugiperda"
5126,310,775,"p1.0304.0114","99.9%_s20g30","male","spodoptera","frugiperda"
4926,445,1556,"p1.0304.0114","99.9%_s20g30","male","spodoptera","frugiperda"
5648,1124,120,"p1.0304.0116","99.9%_s20g30","male","spodoptera","frugiperda"
6027,968,1033,"p1.0304.0116","99.9%_s20g30","male","spodoptera","frugiperda"
3961,425,1476,"p1.0304.0116","99.9%_s20g30","male","spodoptera","frugiperda"
5912,1425,967,"p1.0304.0118","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0120","99.9%_s20g30","male","spodoptera","frugiperda"
8647,665,617,"p1.0304.0122","99.9%_s20g30","male","spodoptera","frugiperda"
4419,1018,1183,"p1.0304.0122","99.9%_s20g30","male","spodoptera","frugiperda"
1890,1365,1489,"p1.0304.0122","99.9%_s20g30","male","spodoptera","frugiperda"
6601,1061,471,"p1.0304.0124","99.9%_s20g30","male","spodoptera","frugiperda"
5065,1097,1100,"p1.0304.0124","99.9%_s20g30","male","spodoptera","frugiperda"
5812,641,662,"p1.0304.0126","99.9%_s20g30","male","spodoptera","frugiperda"
4509,1449,1176,"p1.0304.0126","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0128","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0130","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0132","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0134","99.9%_s20g30","male","spodoptera","frugiperda"
921,633,686,"p1.0304.0136","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0138","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0140","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0142","99.9%_s20g30","male","spodoptera","frugiperda"
9636,1011,1153,"p1.0304.0144","99.9%_s20g30","male","spodoptera","frugiperda"
5014,1381,1243,"p1.0304.0144","99.9%_s20g30","male","spodoptera","frugiperda"
7699,559,664,"p1.0304.0146","99.9%_s20g30","male","spodoptera","frugiperda"
9239,994,1293,"p1.0304.0146","99.9%_s20g30","male","spodoptera","frugiperda"
3896,1336,1273,"p1.0304.0146","99.9%_s20g30","male","spodoptera","frugiperda"
6690,1092,964,"p1.0304.0148","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0150","99.9%_s20g30","male","spodoptera","frugiperda"
4238,1073,64,"p1.0304.0152","99.9%_s20g30","male","spodoptera","frugiperda"
6653,906,456,"p1.0304.0152","99.9%_s20g30","male","spodoptera","frugiperda"
5374,1379,215,"p1.0304.0154","99.9%_s20g30","male","spodoptera","frugiperda"
4528,302,1352,"p1.0304.0154","99.9%_s20g30","male","spodoptera","frugiperda"
4342,1057,1250,"p1.0304.0156","99.9%_s20g30","male","spodoptera","frugiperda"
7510,1270,449,"p1.0304.0158","99.9%_s20g30","male","spodoptera","frugiperda"
7163,684,716,"p1.0304.0200","99.9%_s20g30","male","spodoptera","frugiperda"
5215,1043,1340,"p1.0304.0200","99.9%_s20g30","male","spodoptera","frugiperda"
5942,712,1424,"p1.0304.0200","99.9%_s20g30","male","spodoptera","frugiperda"
6014,1075,989,"p1.0304.0202","99.9%_s20g30","male","spodoptera","frugiperda"
5446,195,1336,"p1.0304.0202","99.9%_s20g30","male","spodoptera","frugiperda"
2668,982,1371,"p1.0304.0202","99.9%_s20g30","male","spodoptera","frugiperda"
5299,1409,1079,"p1.0304.0204","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0206","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0208","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0210","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0212","99.9%_s20g30","male","spodoptera","frugiperda"
4997,1585,1092,"p1.0304.0214","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0216","99.9%_s20g30","male","spodoptera","frugiperda"
936,901,1702,"p1.0304.0218","99.9%_s20g30","male","spodoptera","frugiperda"
2573,366,1501,"p1.0304.0220","99.9%_s20g30","male","spodoptera","frugiperda"
5293,1519,413,"p1.0304.0222","99.9%_s20g30","male","spodoptera","frugiperda"
2952,1468,307,"p1.0304.0224","99.9%_s20g30","male","spodoptera","frugiperda"
4318,1142,1614,"p1.0304.0224","99.9%_s20g30","male","spodoptera","frugiperda"
6279,1209,1124,"p1.0304.0226","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0228","99.9%_s20g30","male","spodoptera","frugiperda"
5243,801,892,"p1.0304.0230","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0232","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0234","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0236","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0238","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0240","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0242","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0244","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0246","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0248","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0250","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0252","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0254","99.9%_s20g30","male","spodoptera","frugiperda"
2761,1082,54,"p1.0304.0256","99.9%_s20g30","male","spodoptera","frugiperda"
3825,1147,1103,"p1.0304.0256","99.9%_s20g30","male","spodoptera","frugiperda"
6105,560,798,"p1.0304.0258","99.9%_s20g30","male","spodoptera","frugiperda"
2351,1137,1123,"p1.0304.0258","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0300","99.9%_s20g30","male","spodoptera","frugiperda"
3957,315,1407,"p1.0304.0302","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0304","99.9%_s20g30","male","spodoptera","frugiperda"
5400,1402,818,"p1.0304.0306","99.9%_s20g30","male","spodoptera","frugiperda"
4613,1031,1448,"p1.0304.0308","99.9%_s20g30","male","spodoptera","frugiperda"
3170,1115,1130,"p1.0304.0310","99.9%_s20g30","male","spodoptera","frugiperda"
4758,1325,1142,"p1.0304.0310","99.9%_s20g30","male","spodoptera","frugiperda"
6175,1262,1037,"p1.0304.0312","99.9%_s20g30","male","spodoptera","frugiperda"
3635,152,922,"p1.0304.0314","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0316","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0318","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0320","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0322","99.9%_s20g30","male","spodoptera","frugiperda"
2993,260,1394,"p1.0304.0324","99.9%_s20g30","male","spodoptera","frugiperda"
3382,1312,195,"p1.0304.0326","99.9%_s20g30","male","spodoptera","frugiperda"
5089,1786,1718,"p1.0304.0328","99.9%_s20g30","male","spodoptera","frugiperda"
3998,1541,473,"p1.0304.0330","99.9%_s20g30","male","spodoptera","frugiperda"
544,1745,1686,"p1.0304.0330","99.9%_s20g30","male","spodoptera","frugiperda"
756,1752,1780,"p1.0304.0330","99.9%_s20g30","male","spodoptera","frugiperda"
5256,595,494,"p1.0304.0332","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0334","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0336","99.9%_s20g30","male","spodoptera","frugiperda"
4708,683,208,"p1.0304.0338","99.9%_s20g30","male","spodoptera","frugiperda"
1763,1100,1154,"p1.0304.0340","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0342","99.9%_s20g30","male","spodoptera","frugiperda"
3459,294,1422,"p1.0304.0344","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0346","99.9%_s20g30","male","spodoptera","frugiperda"
3916,1094,1651,"p1.0304.0348","99.9%_s20g30","male","spodoptera","frugiperda"
4959,222,389,"p1.0304.0350","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0352","99.9%_s20g30","male","spodoptera","frugiperda"
4850,411,1413,"p1.0304.0354","99.9%_s20g30","male","spodoptera","frugiperda"
4522,1244,1500,"p1.0304.0356","99.9%_s20g30","male","spodoptera","frugiperda"
2481,1336,1505,"p1.0304.0358","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0400","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0402","99.9%_s20g30","male","spodoptera","frugiperda"
2113,1074,1119,"p1.0304.0404","99.9%_s20g30","male","spodoptera","frugiperda"
1815,79,717,"p1.0304.0406","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0408","99.9%_s20g30","male","spodoptera","frugiperda"
3287,1416,242,"p1.0304.0410","99.9%_s20g30","male","spodoptera","frugiperda"
3070,80,961,"p1.0304.0412","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0414","99.9%_s20g30","male","spodoptera","frugiperda"
1562,260,1403,"p1.0304.0416","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0418","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0420","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0422","99.9%_s20g30","male","spodoptera","frugiperda"
5836,1175,190,"p1.0304.0424","99.9%_s20g30","male","spodoptera","frugiperda"
3513,682,56,"p1.0304.0426","99.9%_s20g30","male","spodoptera","frugiperda"
4502,261,1129,"p1.0304.0426","99.9%_s20g30","male","spodoptera","frugiperda"
3327,508,1589,"p1.0304.0428","99.9%_s20g30","male","spodoptera","frugiperda"
1788,991,31,"p1.0304.0430","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0432","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0434","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0436","99.9%_s20g30","male","spodoptera","frugiperda"
4477,264,1380,"p1.0304.0438","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0440","99.9%_s20g30","male","spodoptera","frugiperda"
5086,464,814,"p1.0304.0442","99.9%_s20g30","male","spodoptera","frugiperda"
4725,864,1679,"p1.0304.0444","99.9%_s20g30","male","spodoptera","frugiperda"
5482,1133,1014,"p1.0304.0446","99.9%_s20g30","male","spodoptera","frugiperda"
3849,1459,609,"p1.0304.0448","99.9%_s20g30","male","spodoptera","frugiperda"
2513,1158,1038,"p1.0304.0448","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0450","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0452","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0454","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0456","99.9%_s20g30","male","spodoptera","frugiperda"
5289,1340,419,"p1.0304.0458","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0500","99.9%_s20g30","male","spodoptera","frugiperda"
6619,955,1185,"p1.0304.0502","99.9%_s20g30","male","spodoptera","frugiperda"
6519,690,966,"p1.0304.0504","99.9%_s20g30","male","spodoptera","frugiperda"
4323,1173,173,"p1.0304.0506","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0508","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0510","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0512","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0514","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0516","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0518","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0520","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0522","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0524","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0526","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0528","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0530","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0532","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0534","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0536","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0538","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0540","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0542","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0544","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0546","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0548","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0550","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0552","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0554","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0556","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0558","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0600","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0602","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0604","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0606","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0608","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0610","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0612","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0614","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0616","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0618","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0620","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0622","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0624","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0626","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0628","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0630","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0632","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0634","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0636","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0638","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0640","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0642","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0644","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0646","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0648","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0650","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0652","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0654","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0656","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0658","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0700","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0702","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0704","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0706","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0708","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.0710","99.9%_s20g30","male","spodoptera","frugiperda"
